dia 1,dia 2,dia 3,dia 4,dia 5,dia 6,dia 7,dia 8,dia 9,dia 10,dia 11,dia 12,dia 13,dia 14,dia 15,dia 16,dia 17,dia 18,dia 19,dia20 ,dia 21,dia 22,dia 23,dia 24,dia 25,dia 26,dia 27,dia 28,dia 29,dia 30,dia 31,dia 32,dia 33,dia 34,dia 35,dia 36,dia 37,dia 38,dia 39,dia 40,dia 41,dia 42,dia 43,dia 44,dia 45
1100,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200,4300,1100,1500,2000,2500,3000,1200,2400,5300,5200,1200,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200
1300,1250,1900,3000,2500,3100,1600,1500,2000,1800,2502,2034,3124,1923,2149,2761,2374,2385,2375,3124,4100,4000,2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183
2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200
1600,1500,2000,1800,2502,2034,3124,1923,2149,2761,2374,2385,2375,3124,4100,4000,2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300
4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183,1200,1500,2000,2500,3000,1200,2400,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300
1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200,4300,1100,1500,2000,2500,3000,1200,2400,5300,5200,1200,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200
1300,1250,1900,3000,2500,3100,1600,1500,2000,1800,2502,2034,3124,1923,2149,2761,2374,2385,2375,3124,4100,4000,2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183
2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300,1200
1600,1500,2000,1800,2502,2034,3124,1923,2149,2761,2374,2385,2375,3124,4100,4000,2214,2930,2374,2394,2900,3284,4102,1702,1928,2342,3241,3927,1382,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300
4102,1702,1928,2342,3241,3927,1382,2484,2395,2937,2939,2475,3948,2385,2903,3922,2183,1200,1500,2000,2500,3000,1200,2400,1200,1500,2000,2500,3000,1200,2400,5300,5200,1100,4500,3100,4200,2300,1200,4300,1200,5400,1200,5300,2300
